# Pathway	FMD_002_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_003_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_004_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_006_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_008_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_009_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_012_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_013_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_014_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_015_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_017_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_021_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_023_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_024_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_025_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_026_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_027_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_028_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_029_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_032_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_033_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_034_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_035_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_037_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_038_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_039_040_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_043_044_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_050_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_051_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_052_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_058_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_059_kneaddata_paired_clean_paired_Abundance-RELAB
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	1.61024e-05	3.90308e-05	4.68705e-06	8.0698e-05	2.37235e-05	3.61449e-05	3.34731e-05	0	1.27318e-05	6.88768e-05	0	7.09664e-06	0	2.3584e-05	0.000103823	0	1.22862e-05	0	0	5.49437e-06	0	3.21269e-05	6.65342e-06	1.67656e-05	1.13361e-05	1.26948e-05	1.8246e-05	6.7598e-06	9.21718e-06	8.69321e-06	6.76243e-06	6.53541e-06
PWY-6527: stachyose degradation	1.51081e-05	2.91037e-05	5.40973e-06	2.45334e-05	2.02866e-05	2.56365e-05	1.8595e-05	8.7272e-06	1.1707e-05	2.08143e-05	5.97045e-06	1.6526e-05	2.56981e-05	2.30922e-05	3.6526e-05	0	1.13222e-05	5.86139e-06	9.98564e-06	2.83053e-05	0	1.79199e-05	7.8675e-06	1.99012e-06	7.70133e-06	4.88397e-06	5.36541e-06	7.15205e-06	6.88067e-06	1.62237e-06	2.03571e-05	1.69442e-06
PWY-6531: mannitol cycle	0	2.02243e-06	5.44811e-07	1.56558e-06	2.10759e-06	5.32232e-06	1.66794e-06	3.27626e-06	0	6.11817e-07	0	4.26059e-06	3.04134e-06	1.20193e-06	1.09296e-05	0	0	2.48455e-06	8.42338e-07	2.01235e-06	0	7.94033e-07	7.60813e-06	5.80111e-06	4.35026e-07	1.7336e-06	0	3.47507e-06	2.3992e-06	3.56207e-06	1.12539e-05	3.4263e-06
PWY-6538: caffeine degradation III (bacteria, via demethylation)	0	2.54061e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	6.96764e-06	2.04607e-05	1.19038e-05	2.00546e-05	7.7769e-06	1.41743e-05	1.80578e-05	1.00353e-05	0	3.36093e-05	1.38064e-05	2.07933e-05	9.0816e-06	2.7151e-05	1.92318e-05	4.21236e-06	1.38815e-05	8.1026e-06	1.86382e-05	1.38226e-05	3.21425e-05	1.84442e-05	1.02941e-05	8.84285e-06	1.45726e-05	2.0229e-05	2.0943e-05	1.16279e-05	1.33785e-05	1.2059e-05	1.78946e-05	1.61032e-05
PWY-6549: L-glutamine biosynthesis III	1.84057e-05	3.80265e-05	3.98403e-06	6.24689e-05	5.44335e-05	4.41013e-05	2.47872e-05	0	7.89463e-06	5.35121e-05	2.62743e-06	7.46845e-06	0	2.49895e-05	7.16006e-05	0	5.34221e-06	0	7.67929e-06	2.70706e-06	0	3.24627e-05	8.93026e-06	8.59507e-06	3.93406e-05	2.57018e-05	3.02457e-05	6.52705e-06	6.97239e-06	4.94404e-06	7.57963e-06	3.81049e-06
PWY-6562: norspermidine biosynthesis	8.20888e-06	1.03092e-05	5.28934e-06	2.08235e-05	2.84523e-05	2.45653e-05	6.17297e-06	0	0	2.27586e-05	0	6.59579e-06	0	9.71676e-06	3.66282e-05	0	0	0	3.65643e-07	0	0	1.16451e-05	4.2881e-06	2.30738e-06	1.58901e-05	7.90973e-06	3.37158e-06	1.74049e-06	2.76418e-06	1.42827e-06	2.42786e-06	6.42506e-07
PWY-6565: superpathway of polyamine biosynthesis III	4.30348e-06	5.54478e-06	0	5.55404e-06	1.2165e-05	9.45138e-06	3.90065e-06	0	0	7.19049e-06	0	2.58829e-06	0	2.66651e-06	1.18332e-05	0	0	0	4.78785e-07	0	0	5.22376e-06	7.25145e-07	0	1.50073e-05	6.06966e-06	4.43377e-06	0	1.67885e-06	0	1.92339e-06	8.34193e-07
PWY-6583: pyruvate fermentation to butanol I	0	0	0	3.89898e-06	0	9.14124e-07	0	0	0	1.23804e-06	0	0	0	2.56872e-06	1.562e-05	0	0	0	0	0	0	0	0	0	9.92194e-07	1.76837e-06	0	0	0	0	1.83818e-06	0
PWY-6588: pyruvate fermentation to acetone	6.54484e-06	8.22886e-06	1.43121e-06	4.82136e-06	1.01202e-05	5.67655e-06	1.49307e-06	1.39275e-06	9.33474e-06	1.04961e-05	0	1.11766e-06	0	5.81701e-06	4.85044e-06	0	0	0	3.31355e-06	0	0	1.01125e-05	2.47223e-06	1.48223e-06	5.13051e-06	4.36017e-06	0	3.6018e-06	1.21834e-06	0	1.47931e-06	0
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0	0	0	3.95422e-06	0	1.14294e-06	0	0	0	2.89336e-06	0	0	0	3.3462e-06	1.53131e-05	0	0	0	0	0	0	2.40017e-06	0	2.16197e-06	1.22347e-06	1.39647e-06	0	0	0	0	0	0
PWY-6594: superpathway of Clostridium acetobutylicum solventogenic fermentation	0	0	0	4.32882e-06	0	1.40821e-06	0	0	0	1.93189e-06	0	0	0	3.20103e-06	5.63302e-06	0	0	0	0	0	0	0	0	0	1.43673e-06	2.44954e-06	0	0	0	0	1.62269e-06	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	6.61688e-06	1.39857e-05	2.80679e-06	1.91062e-05	1.4795e-05	1.32496e-05	4.64329e-06	0	3.73013e-06	1.941e-05	0	4.41835e-06	0	8.1395e-06	2.91679e-05	0	0	0	1.33424e-06	0	0	1.21879e-05	4.23595e-06	5.97476e-06	1.72309e-05	5.69564e-06	7.59577e-06	3.5523e-06	1.60136e-06	2.24069e-06	3.82279e-06	2.24238e-06
PWY-6596: adenosine nucleotides degradation I	0	0	0	0	0	0	1.99377e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3813e-06	0	2.31241e-06	0	0	0	0	0	2.88854e-06	0
PWY-6604: superpathway of Clostridium acetobutylicum acidogenic and solventogenic fermentation	0	0	0	1.69008e-06	0	1.28855e-06	0	0	0	2.02338e-06	0	0	0	2.09368e-06	3.79225e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6606: guanosine nucleotides degradation II	8.63881e-06	1.57807e-05	3.70371e-06	2.29285e-05	2.27084e-05	1.56605e-05	1.31656e-05	3.22416e-06	6.35526e-06	2.39115e-05	0	7.51559e-06	0	1.34167e-05	3.62869e-05	0	1.96619e-06	3.31436e-06	2.67422e-06	0	3.10903e-06	1.41338e-05	5.3073e-06	6.44716e-06	1.96011e-05	7.37768e-06	8.08067e-06	4.10306e-06	1.7708e-06	2.67279e-06	9.38363e-06	2.54682e-06
PWY-6607: guanosine nucleotides degradation I	5.92238e-06	1.57807e-05	2.60932e-06	1.82038e-05	1.35184e-05	1.33328e-05	4.62309e-06	3.22416e-06	6.35526e-06	2.39115e-05	0	7.51559e-06	0	7.09059e-06	3.22285e-05	0	1.96619e-06	0	1.08545e-06	0	0	1.20924e-05	5.3073e-06	6.44716e-06	1.96011e-05	7.37768e-06	8.08067e-06	4.10306e-06	1.69345e-06	2.28734e-06	3.83345e-06	2.27683e-06
PWY-6608: guanosine nucleotides degradation III	9.67002e-06	2.37647e-05	7.97533e-06	4.51055e-05	3.12256e-05	3.00987e-05	2.18762e-05	3.98863e-06	7.77007e-06	3.36746e-05	8.34324e-06	1.18432e-05	0	1.72975e-05	6.03948e-05	0	3.78491e-06	4.77025e-06	3.15811e-06	7.72356e-07	3.96266e-06	2.82053e-05	6.23587e-06	7.148e-06	2.45845e-05	1.35441e-05	8.44502e-06	4.71525e-06	2.72491e-06	3.87499e-06	1.33384e-05	3.75827e-06
PWY-6609: adenine and adenosine salvage III	0.000125216	0.0001855	2.91467e-05	0.000161268	0.000165122	0.000157784	6.79155e-05	1.01625e-05	0.000126191	0.000165511	3.15596e-05	3.97178e-05	1.54154e-06	0.000100486	0.000247477	6.86507e-06	1.11641e-05	1.67334e-05	1.58568e-05	6.95968e-06	4.61228e-06	0.000126291	3.2241e-05	6.56583e-05	0.000110086	9.08144e-05	0.000103226	2.57835e-05	2.91636e-05	1.94852e-05	4.45312e-05	2.51914e-05
PWY-6612: superpathway of tetrahydrofolate biosynthesis	1.08772e-05	2.92056e-05	5.74813e-06	2.44757e-05	3.25574e-05	3.65891e-05	5.44894e-06	0	0	2.22649e-05	0	4.53151e-06	0	2.29477e-05	2.27656e-05	0	0	5.06556e-06	1.54145e-06	0	0	2.90598e-05	0	8.23642e-06	1.01686e-05	1.33142e-06	1.227e-05	8.32669e-06	8.41013e-06	3.30689e-06	0	6.02787e-06
PWY-6628: superpathway of L-phenylalanine biosynthesis	6.01602e-05	0.000104053	2.679e-05	0.000117277	0.000130096	0.000108476	4.37868e-05	3.35453e-05	0.000109612	0.000109669	3.05776e-05	5.83514e-05	2.05392e-05	5.968e-05	0.000155879	0	1.75662e-06	1.55532e-05	1.3313e-05	1.17411e-05	0	7.61005e-05	3.98589e-05	4.99731e-05	7.82741e-05	6.64634e-05	6.7151e-05	3.51363e-05	2.34081e-05	2.00607e-05	3.67758e-05	2.78568e-05
PWY-6630: superpathway of L-tyrosine biosynthesis	3.75606e-05	9.4442e-05	2.25173e-05	0.0001034	0.00012931	0.000111087	3.69363e-05	3.08398e-05	0.000107777	0.000102949	3.08957e-05	4.7571e-05	7.77628e-06	4.96202e-05	0.000142866	0	4.21836e-06	1.64434e-05	1.85912e-05	1.56723e-05	0	7.14064e-05	2.51901e-05	4.7991e-05	7.40945e-05	5.23213e-05	6.18866e-05	3.48068e-05	4.30791e-05	1.70156e-05	3.03742e-05	2.53652e-05
PWY-6641: superpathway of sulfolactate degradation	0	0	0	1.05041e-06	7.52274e-07	0	0	0	0	1.0831e-06	0	0	0	0	1.12754e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6654: phosphopantothenate biosynthesis III (archaebacteria)	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81747e-06	0	0	0	0	0	0	0	2.82957e-07	0	0	0	0	0	0	0	0	0	0
PWY-6662: superpathway of quinolone and alkylquinolone biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.85588e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	0	2.04182e-06	0	0	0	1.60006e-06	3.98091e-07	0	0	5.88682e-07	0	0	0	1.7645e-06	8.25464e-06	0	0	0	0	0	0	7.20669e-07	0	0	0	6.15519e-07	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)	3.42178e-05	6.6786e-05	1.28523e-05	8.74333e-05	8.65291e-05	7.1127e-05	3.0166e-05	4.96547e-06	2.70642e-05	9.10872e-05	7.19214e-06	1.47228e-05	0	4.07305e-05	0.00011026	5.01156e-06	1.62576e-05	5.14581e-06	1.15049e-05	2.09433e-06	3.61313e-05	6.14277e-05	1.87174e-05	3.25762e-05	6.15797e-05	3.29564e-05	2.46295e-05	1.48771e-05	9.53095e-06	8.85613e-06	7.81675e-06	8.44389e-06
PWY-6703: preQ0 biosynthesis	2.30896e-05	5.96257e-05	1.0477e-05	7.1388e-05	5.10483e-05	5.68991e-05	2.38366e-05	2.85109e-06	1.82374e-05	7.65466e-05	3.21801e-06	8.40569e-06	1.44375e-06	3.39839e-05	8.27645e-05	0	1.73126e-05	3.52309e-06	1.72403e-05	3.01997e-06	3.20638e-05	5.23564e-05	1.59638e-05	3.05987e-05	4.99443e-05	1.75463e-05	1.66057e-05	1.45506e-05	5.58629e-06	9.90335e-06	7.21339e-06	7.31446e-06
PWY-6731: starch degradation III	1.43069e-06	0	2.44908e-06	0	0	6.76254e-07	0	0	0	0	0	0	0	5.63516e-07	7.03828e-06	0	0	0	0	0	0	1.00697e-05	0	0	3.56959e-06	0	0	2.07688e-06	0	0	0	0
PWY-6748: nitrate reduction VII (denitrification)	0	5.58378e-06	1.11837e-06	5.45295e-06	3.1868e-06	3.80153e-06	1.74855e-06	0	0	3.65088e-06	0	0	0	1.7251e-06	8.55909e-06	0	0	0	0	0	0	2.30454e-06	0	0	4.88569e-06	9.50147e-07	0	8.73666e-07	2.92058e-06	0	4.09502e-07	0
PWY-6749: CMP-legionaminate biosynthesis I	0	0	0	0	0	1.62453e-06	1.33355e-06	0	0	1.49386e-06	0	0	0	0	1.05318e-06	0	0	0	0	0	0	0	0	0	0	0	0	9.15673e-07	0	0	0	0
PWY-6803: phosphatidylcholine acyl editing	8.78745e-06	2.01858e-05	1.6983e-06	2.946e-05	1.10237e-05	2.22168e-05	1.22207e-05	0	1.49418e-05	1.10922e-05	0	2.25557e-06	0	8.23648e-06	3.73774e-05	0	3.97812e-06	2.88513e-06	0	1.54658e-06	0	2.02425e-05	7.85574e-06	3.37787e-06	1.73773e-05	1.22528e-05	2.36336e-05	2.51948e-06	3.64039e-06	4.06771e-06	3.56021e-06	2.94208e-06
PWY-6807: xyloglucan degradation II (exoglucanase)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70716e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6823: molybdopterin biosynthesis	0.000106949	0.000117879	2.15584e-05	0.000148541	0.000154808	0.000120354	6.14029e-05	1.02893e-05	9.28698e-05	0.000150523	1.96014e-05	3.36395e-05	1.49304e-05	6.35729e-05	0.000245437	0	1.26551e-05	1.23427e-05	1.53744e-05	1.1478e-05	0	9.26637e-05	3.36016e-05	5.7416e-05	7.57414e-05	8.03076e-05	0.000112604	1.67599e-05	2.28606e-05	1.47691e-05	3.34254e-05	1.79104e-05
PWY-6837: fatty acid &beta;-oxidation V (unsaturated, odd number, di-isomerase-dependent)	5.58855e-06	4.12247e-06	0	6.27678e-06	6.38223e-06	4.38801e-06	1.86253e-06	0	0	1.30077e-05	0	0	0	5.71694e-07	7.69094e-06	0	0	0	0	0	0	4.44811e-06	0	0	1.17547e-06	3.67611e-06	0	8.04581e-07	1.88872e-06	5.14367e-07	9.07341e-06	0
PWY-6859: all-trans-farnesol biosynthesis	5.91793e-06	2.15124e-05	6.969e-06	1.79734e-05	2.65718e-05	6.98576e-06	3.61155e-06	3.09638e-06	4.15766e-05	9.70905e-06	1.29035e-05	5.08859e-06	5.69945e-06	1.33868e-05	1.7579e-05	0	9.41965e-07	5.11481e-06	5.41591e-06	9.18765e-07	0	1.20854e-05	8.58655e-06	1.04907e-05	1.73713e-05	4.58418e-06	2.09983e-05	9.64959e-06	6.22468e-06	2.59862e-06	4.4946e-06	6.94971e-06
PWY-6863: pyruvate fermentation to hexanol (engineered)	0	0	0	0	0	5.39422e-07	0	0	0	0	0	0	0	1.84251e-06	2.73211e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6873: long chain fatty acid ester synthesis (engineered)	0	0	0	0	0	0	0	0	0	1.79036e-06	0	0	0	5.67589e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6876: isopropanol biosynthesis (engineered)	6.8083e-06	1.27798e-05	9.29357e-07	1.24958e-05	5.22857e-06	5.2203e-06	6.65381e-06	1.46616e-06	7.25017e-06	9.64134e-06	0	7.94762e-07	0	4.54213e-06	2.4611e-05	0	1.52552e-06	1.92192e-06	0	1.21373e-06	0	8.93514e-06	1.83393e-06	0	1.23231e-05	5.28663e-06	1.4489e-06	0	6.07776e-07	2.27226e-06	2.37263e-06	2.40879e-06
PWY-6883: pyruvate fermentation to butanol II (engineered)	0	0	0	0	0	6.00264e-07	0	0	0	0	0	0	0	2.14056e-06	2.58016e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	1.04956e-05	1.9121e-05	1.21428e-05	2.08765e-05	1.09848e-05	2.30864e-05	8.5321e-06	4.58538e-06	1.56524e-05	1.46849e-05	8.42581e-06	4.45605e-06	0	7.3706e-06	3.6034e-05	0	0	0	3.82008e-06	0	0	1.95117e-05	5.5889e-06	1.27353e-05	1.47563e-05	7.77729e-06	1.15476e-05	1.47739e-05	0	5.95535e-06	0	8.95962e-06
PWY-6897: thiamine diphosphate salvage II	6.45588e-05	8.50687e-05	1.58168e-05	9.64795e-05	9.41623e-05	7.5353e-05	2.61181e-05	9.18602e-06	7.23673e-05	8.18307e-05	1.20122e-05	1.67976e-05	9.18082e-07	3.92627e-05	0.000130272	0	6.35327e-06	8.45594e-06	8.31898e-06	2.5035e-06	0	5.79078e-05	2.34253e-05	3.1202e-05	5.65752e-05	4.2323e-05	7.56834e-05	1.98661e-05	1.26032e-05	9.15347e-06	1.2355e-05	1.22128e-05
PWY-6901: superpathway of glucose and xylose degradation	3.53235e-05	6.01951e-05	1.50268e-05	6.95604e-05	7.65036e-05	5.78183e-05	3.36032e-05	3.96798e-06	4.09418e-05	7.43236e-05	1.58888e-05	1.49311e-05	0	3.43523e-05	9.6563e-05	0	5.09213e-06	9.40589e-06	8.63196e-06	4.61507e-06	1.97599e-06	4.79404e-05	1.56715e-05	2.05169e-05	4.94898e-05	2.18997e-05	2.20283e-05	1.60046e-05	8.92356e-06	9.41367e-06	1.17712e-05	1.10365e-05
PWY-6902: chitin degradation II (Vibrio)	8.64538e-07	1.08495e-06	9.55785e-07	1.98028e-05	4.57169e-06	2.90659e-06	1.33858e-05	8.21222e-07	0	2.26405e-06	0	2.96481e-07	0	3.11035e-06	9.67648e-06	0	0	0	0	0	0	1.51394e-06	0	9.89083e-07	0	1.97068e-06	0	1.48022e-06	5.58361e-07	2.66065e-07	5.96427e-06	8.11371e-07
PWY-6906: chitin derivatives degradation	0	0	0	0	0	0	0	0	0	1.34567e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6920: 6-gingerol analog biosynthesis (engineered)	4.8652e-06	3.46735e-06	7.70047e-07	5.07334e-06	7.37423e-06	3.5993e-06	1.50168e-06	0	0	1.08327e-05	0	0	0	4.43236e-07	6.09278e-06	0	0	0	0	0	0	3.63571e-06	0	0	8.949e-07	3.14931e-06	0	6.60782e-07	1.94646e-06	3.52113e-07	3.45215e-06	0
PWY-6922: L-N&delta;-acetylornithine biosynthesis	2.99152e-05	3.77548e-05	1.32732e-05	3.18401e-05	4.75488e-05	3.39604e-05	2.30333e-05	1.40365e-05	2.25424e-05	4.55149e-05	1.89083e-05	4.35935e-05	1.21506e-05	1.91279e-05	4.98327e-05	0	2.2289e-05	1.25016e-05	1.24472e-05	9.17983e-06	1.02344e-05	2.55225e-05	2.82564e-05	2.12216e-05	2.66091e-05	1.56665e-05	1.93473e-05	2.37123e-05	2.33317e-05	1.42803e-05	2.82332e-05	1.85352e-05
PWY-6936: seleno-amino acid biosynthesis (plants)	8.51696e-05	0.000132828	2.96014e-05	0.000182626	0.000133431	0.000116073	4.93285e-05	1.64601e-05	0.000160738	0.000121554	2.8366e-05	3.85286e-05	6.92261e-06	6.49327e-05	0.000207279	0	1.27894e-05	1.15812e-05	1.39977e-05	6.22116e-06	3.98331e-06	9.15287e-05	2.9126e-05	5.74411e-05	0.000102527	7.52805e-05	0.000116406	2.97541e-05	1.60242e-05	1.88429e-05	1.75351e-05	1.78196e-05
PWY-6948: sitosterol degradation to androstenedione	0	5.60673e-07	0	1.26593e-06	9.74925e-07	7.63849e-07	2.35704e-06	0	0	0	0	7.06811e-07	0	7.68405e-07	3.26807e-06	0	0	0	0	0	0	8.22706e-07	4.6161e-07	0	3.49906e-07	4.64957e-07	0	0	0	0	0	1.70715e-06
PWY-6957: mandelate degradation to acetyl-CoA	0	0	0	2.77028e-06	3.02019e-06	4.43455e-06	2.73264e-06	0	0	0	0	0	0	0	5.78413e-06	0	0	0	0	0	0	0	0	0	1.74294e-06	0	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	0	0	0	7.39252e-07	0	0	0	0	0	0	0	0	0	0	4.51484e-07	0	0	0	0	0	0	6.60162e-07	0	0	0	5.94614e-07	0	0	0	0	0	0
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	1.64091e-05	4.20339e-05	6.38976e-06	8.54077e-05	9.1248e-05	5.52071e-05	4.23422e-05	3.49087e-06	8.12347e-06	9.08887e-05	8.78093e-06	1.07233e-05	2.44467e-06	5.2414e-05	0.000100713	0	1.85104e-05	0	1.12194e-05	4.66778e-06	4.62437e-05	4.32567e-05	1.09352e-05	2.6759e-05	5.30182e-05	4.45777e-05	4.22488e-05	6.45201e-06	1.64128e-05	6.57982e-06	4.70801e-05	5.25177e-06
PWY-6981: chitin biosynthesis	0	3.12685e-06	3.64205e-06	0	1.54758e-06	5.50784e-06	5.6975e-06	0	0	0	0	0	2.62447e-06	6.02398e-06	6.57406e-07	0	0	9.60215e-06	0	5.5059e-06	0	9.31381e-07	0	0	3.87505e-06	5.57376e-06	0	1.09594e-05	0	9.21533e-06	3.13814e-06	1.08452e-05
PWY-6986: alginate degradation	0	0	0	0	0	0	9.28357e-07	0	0	1.45787e-06	0	0	0	0	3.99564e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6992: 1,5-anhydrofructose degradation	5.46855e-06	0	2.83364e-06	1.06117e-06	3.79393e-06	2.41146e-06	5.64686e-06	0	1.36374e-05	1.23466e-06	0	6.87729e-06	0	7.96321e-06	6.03516e-06	0	2.17462e-06	1.82177e-06	1.09483e-06	6.58006e-06	0	9.19823e-07	1.98228e-06	2.99422e-06	1.4019e-05	1.35794e-06	6.64326e-06	6.07936e-06	8.67082e-06	2.37194e-06	1.32811e-06	6.96043e-06
PWY-7003: glycerol degradation to butanol	0	0	0	7.77887e-06	0	1.90526e-06	0	0	0	2.69027e-06	0	0	0	4.96376e-06	2.3426e-05	0	0	0	0	0	0	0	0	0	2.1906e-06	1.96164e-06	0	0	0	0	2.59503e-06	0
PWY-7009: 2,2'-dihydroxybiphenyl degradation	0	0	3.00143e-07	1.52975e-06	1.3335e-06	1.99556e-07	0	0	0	1.15582e-06	0	0	0	0	7.32897e-07	0	0	0	0	0	0	6.24444e-07	0	0	0	1.05996e-06	0	3.69075e-07	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation	1.21855e-06	7.8587e-07	0	1.07189e-06	1.1853e-06	4.24109e-06	1.34465e-05	0	0	1.3637e-06	0	0	0	6.35254e-06	1.52423e-05	0	0	0	0	0	4.91376e-06	2.77186e-06	0	0	0	7.34589e-07	0	0	1.98609e-06	0	6.07986e-06	0
PWY-702: L-methionine biosynthesis II	3.39919e-05	7.23348e-05	1.45693e-05	8.11741e-05	8.18974e-05	8.11837e-05	2.60982e-05	8.68552e-06	0.00010396	5.82312e-05	0	2.49268e-05	0	3.88037e-05	0.000108763	0	1.06017e-05	0	3.83035e-06	3.73979e-06	0	5.17896e-05	1.53957e-05	3.52679e-05	5.6063e-05	3.13163e-05	5.68417e-05	1.96642e-05	6.94657e-06	6.37993e-06	1.90264e-05	1.35824e-05
PWY-7039: phosphatidate metabolism, as a signaling molecule	4.68451e-06	4.41977e-06	7.75862e-06	3.34305e-06	3.57372e-06	7.90276e-06	9.10587e-06	7.36281e-06	2.35755e-05	4.01123e-06	6.35259e-06	1.61214e-05	0	1.24015e-05	1.46874e-06	0	2.60001e-05	7.77055e-06	9.6506e-06	5.2806e-06	4.35605e-05	7.62191e-06	1.11375e-05	1.06941e-05	1.29534e-05	7.66058e-06	8.4178e-06	1.57437e-05	2.55198e-05	1.23018e-05	9.03965e-06	1.61713e-05
PWY-7052: cyanophycin metabolism	0	2.24271e-06	0	7.10979e-07	0	1.65195e-06	0	0	0	0	0	0	0	0	1.37106e-05	0	0	0	0	0	0	6.73901e-07	0	0	0	4.72651e-07	0	0	0	0	0	0
PWY-7094: fatty acid salvage	0	3.17803e-06	0	1.86645e-05	2.43798e-05	1.69995e-06	7.51811e-07	0	0	2.93677e-05	0	0	0	2.02805e-06	4.71215e-06	0	0	0	0	0	0	1.22695e-06	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.000104967	0.000161339	3.51502e-05	0.000227266	0.000188402	0.000158353	9.09803e-05	3.22329e-05	0.000185494	0.000185711	3.20348e-05	7.01211e-05	3.1656e-05	9.01498e-05	0.000264453	0	2.58483e-05	1.69763e-05	1.84684e-05	3.55917e-05	7.23153e-06	0.000132598	4.91222e-05	7.17202e-05	0.000139517	9.73359e-05	0.000104594	4.24974e-05	3.15679e-05	3.05985e-05	4.35107e-05	2.51692e-05
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	3.55827e-05	7.27626e-05	9.46511e-06	6.71518e-05	6.61525e-05	5.9124e-05	2.4351e-05	2.7096e-06	2.7536e-05	7.26148e-05	0	1.17756e-05	0	2.82444e-05	0.000100303	0	3.99296e-06	5.19792e-06	7.17129e-06	3.4382e-06	2.07324e-06	4.19236e-05	1.51732e-05	2.33828e-05	4.1073e-05	2.86756e-05	3.81083e-05	1.35651e-05	1.00063e-05	8.14178e-06	6.84338e-06	9.09822e-06
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	3.13102e-05	7.84254e-05	8.3567e-06	9.15986e-05	7.12524e-05	6.04977e-05	3.19003e-05	2.09801e-06	2.19914e-05	8.69618e-05	4.03506e-06	1.07229e-05	0	3.23353e-05	0.000116042	0	5.21811e-06	7.07459e-06	7.68803e-06	1.13458e-05	0	4.18976e-05	1.49484e-05	7.34757e-06	4.07688e-05	3.11439e-05	0	1.30596e-05	9.77478e-06	1.00607e-05	9.56187e-06	9.33764e-06
PWY-7118: chitin deacetylation	1.14718e-05	2.69131e-05	6.7382e-06	3.4569e-05	2.8942e-05	2.75409e-05	2.90335e-05	8.5378e-07	1.15496e-05	4.25564e-05	0	1.83536e-06	0	1.43605e-05	6.14628e-05	0	1.58194e-06	2.32848e-06	5.66222e-07	1.02621e-06	1.64669e-06	2.73397e-05	5.95943e-06	1.8944e-05	1.02504e-05	4.64676e-06	9.99555e-06	4.6729e-06	6.8875e-06	1.58077e-06	3.0395e-05	1.4083e-06
